name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
UTAH_JAZZ,home,3_15,29,21.735294117647058,82.48529411764706,20.91176470588235,29.41176470588235,8,4.867647058823529,33.970588235294116,37.794117647058826,16.470588235294116,10.852941176470589,8.823529411764707,19.58823529411765,116,102.91176470588235,8.691176470588236,14.117647058823529,1,0.5588235294117647,PHOENIX_SUNS,14,19.91176470588235,82.38235294117646,20.66176470588235,26.705882352941178,4,4.647058823529412,33.14705882352941,37.23529411764706,15.955882352941176,9.602941176470589,8.573529411764707,20.279411764705884,88,100.02941176470588,8.323529411764707,14.573529411764707,53,42.794117647058826,51,41.720588235294116,23.5,79.3,22.7,30.7,5.3,37.3,36.4,16.7,10.1,9.5,19.0,99.6,7.6,16.4,0.8,16.5,84.1,17.8,26.4,4.8,30.9,34.4,14.0,7.7,8.1,21.7,90.5,8.9,13.8,46.8,39.0
UTAH_JAZZ,home,3_17,21,21.840579710144926,82.69565217391305,21.07246376811594,29.507246376811594,8,4.913043478260869,34.04347826086956,37.85507246376812,16.52173913043478,10.869565217391305,8.898550724637682,19.594202898550726,103,103.10144927536231,8.73913043478261,14.014492753623188,1,0.5652173913043478,SACRAMENTO_KINGS,23,19.82608695652174,82.3913043478261,20.71014492753623,26.55072463768116,5,4.63768115942029,33.27536231884058,37.15942028985507,15.971014492753623,9.565217391304348,8.579710144927537,20.347826086956523,97,99.85507246376811,8.26086956521739,14.681159420289855,48,42.94202898550725,33,41.85507246376812,24.9,81.2,24.8,31.8,5.5,37.7,37.3,17.8,10.7,10.1,19.7,103.1,8.1,15.2,0.9,16.5,83.7,18.8,25.6,4.7,31.6,33.7,14.4,7.5,8.4,22.2,89.3,8.2,14.8,47.8,40.0
UTAH_JAZZ,home,3_20,16,21.82857142857143,82.57142857142857,21.314285714285713,29.428571428571427,8,4.957142857142857,34.128571428571426,37.785714285714285,16.728571428571428,10.8,8.885714285714286,19.5,94,103.1,8.728571428571428,14.028571428571428,0,0.5714285714285714,ATLANTA_HAWKS,21,19.87142857142857,82.44285714285714,20.614285714285714,26.47142857142857,3,4.642857142857143,33.22857142857143,37.15714285714286,15.871428571428572,9.628571428571428,8.5,20.485714285714284,99,99.81428571428572,8.3,14.657142857142857,51,43.01428571428571,52,41.72857142857143,24.4,80.1,26.0,31.0,6.0,38.2,37.2,18.9,10.4,10.0,19.1,103.7,8.3,15.6,0.9,16.9,84.0,18.8,24.2,4.8,30.7,34.0,14.1,7.9,8.2,22.9,90.0,8.7,14.6,48.2,38.9
UTAH_JAZZ,away,3_22,32,21.746478873239436,82.66197183098592,21.366197183098592,29.492957746478872,6,5.0,34.19718309859155,37.71830985915493,16.802816901408452,10.732394366197184,8.929577464788732,19.535211267605632,119,102.97183098591549,8.71830985915493,14.056338028169014,1,0.5633802816901409,DALLAS_MAVERICKS,22,19.887323943661972,82.6056338028169,20.591549295774648,26.56338028169014,7,4.619718309859155,33.33802816901409,37.16901408450704,15.845070422535212,9.619718309859154,8.535211267605634,20.52112676056338,112,99.80281690140845,8.28169014084507,14.633802816901408,39,43.12676056338028,35,41.87323943661972,23.9,81.9,26.3,31.5,6.4,38.9,37.4,19.5,10.3,10.5,19.4,104.6,8.5,15.0,0.9,17.5,85.5,18.2,24.2,4.9,31.7,34.4,13.6,7.9,8.4,23.1,90.3,7.9,14.4,49.4,40.1
UTAH_JAZZ,away,3_23,24,21.88888888888889,82.72222222222223,21.291666666666668,29.48611111111111,3,5.013888888888889,34.15277777777778,37.833333333333336,16.77777777777778,10.75,8.916666666666666,19.52777777777778,120,103.19444444444444,8.75,14.01388888888889,0,0.5694444444444444,SAN_ANTONIO_SPURS,21,19.916666666666668,82.63888888888889,20.5,26.63888888888889,7,4.652777777777778,33.25,37.236111111111114,15.777777777777779,9.722222222222221,8.527777777777779,20.458333333333332,124,99.97222222222223,8.23611111111111,14.625,34,43.06944444444444,49,41.77777777777778,25.0,82.8,24.4,31.5,6.5,38.6,38.0,18.3,10.6,10.2,19.2,104.9,8.9,14.3,0.9,18.3,86.6,16.5,25.7,5.6,31.9,34.8,12.4,8.7,9.0,22.4,90.7,7.5,14.6,48.8,40.9
UTAH_JAZZ,away,3_25,27,21.91780821917808,82.79452054794521,21.397260273972602,29.465753424657535,8,4.986301369863014,34.082191780821915,37.9041095890411,16.863013698630137,10.753424657534246,8.863013698630137,19.575342465753426,110,103.42465753424658,8.767123287671232,14.027397260273972,1,0.5616438356164384,GOLDEN_STATE_WARRIORS,24,19.931506849315067,82.76712328767124,20.589041095890412,26.506849315068493,7,4.684931506849315,33.31506849315068,37.36986301369863,15.876712328767123,9.684931506849315,8.561643835616438,20.52054794520548,91,100.3013698630137,8.246575342465754,14.602739726027398,47,42.945205479452056,41,41.87671232876713,25.4,83.4,24.4,31.1,6.1,37.4,38.9,18.7,10.6,9.6,19.6,107.1,9.0,14.5,0.8,18.9,86.9,17.5,24.4,5.6,32.0,36.1,13.3,8.5,9.0,22.5,94.0,7.7,14.6,47.0,41.0
UTAH_JAZZ,home,3_28,25,21.986486486486488,82.85135135135135,21.35135135135135,29.445945945945947,6,5.027027027027027,34.108108108108105,37.95945945945946,16.824324324324323,10.77027027027027,8.891891891891891,19.527027027027028,94,103.51351351351352,8.72972972972973,14.027027027027026,0,0.5675675675675675,BOSTON_CELTICS,20,19.986486486486488,82.87837837837837,20.445945945945947,26.35135135135135,2,4.716216216216216,33.229729729729726,37.37837837837838,15.783783783783784,9.635135135135135,8.635135135135135,20.5,97,100.17567567567568,8.256756756756756,14.554054054054054,45,43.0,42,41.86486486486486,25.8,84.8,24.4,30.8,6.2,36.8,39.5,18.9,10.8,10.1,19.0,108.7,8.8,14.4,0.8,19.5,87.5,17.1,22.5,5.9,31.7,37.0,13.1,8.0,9.8,22.5,95.1,7.9,14.3,46.9,41.5
UTAH_JAZZ,home,3_30,24,22.026666666666667,82.84,21.346666666666668,29.493333333333332,5,5.04,34.093333333333334,37.906666666666666,16.826666666666668,10.746666666666666,8.933333333333334,19.506666666666668,107,103.38666666666667,8.706666666666667,14.053333333333333,1,0.56,MEMPHIS_GRIZZLIES,24,19.986666666666668,82.82666666666667,20.44,26.28,4,4.68,33.2,37.346666666666664,15.773333333333333,9.666666666666666,8.666666666666666,20.466666666666665,97,100.13333333333334,8.293333333333333,14.573333333333334,38,43.026666666666664,33,41.86666666666667,25.3,85.0,24.9,31.0,6.3,36.6,38.8,19.5,10.6,10.6,19.0,107.7,8.6,14.8,0.7,20.3,86.6,17.4,22.3,5.8,31.7,37.1,13.3,8.9,9.5,22.6,96.4,8.1,14.7,47.2,41.2
UTAH_JAZZ,away,4_1,29,22.05263157894737,82.72368421052632,21.407894736842106,29.513157894736842,7,5.0394736842105265,34.05263157894737,37.93421052631579,16.80263157894737,10.763157894736842,8.907894736842104,19.5,121,103.4342105263158,8.68421052631579,14.06578947368421,1,0.5657894736842105,MINNESOTA_TIMBERWOLVES,19,20.039473684210527,82.80263157894737,20.36842105263158,26.236842105263158,1,4.671052631578948,33.10526315789474,37.36842105263158,15.697368421052632,9.657894736842104,8.644736842105264,20.473684210526315,97,100.09210526315789,8.289473684210526,14.552631578947368,45,42.96052631578947,32,41.75,25.1,85.0,25.3,30.9,6.0,35.7,39.5,19.4,10.5,10.5,19.2,108.9,8.3,14.6,0.7,21.1,86.4,17.5,22.4,5.7,31.4,37.9,13.3,9.2,9.2,22.5,98.3,8.5,14.5,46.2,40.6
UTAH_JAZZ,home,4_3,29,22.142857142857142,82.63636363636364,21.454545454545453,29.493506493506494,5,5.064935064935065,34.116883116883116,38.03896103896104,16.818181818181817,10.766233766233766,8.87012987012987,19.493506493506494,117,103.66233766233766,8.675324675324676,14.090909090909092,1,0.5714285714285714,LOS_ANGELES_LAKERS,23,20.025974025974026,82.8961038961039,20.285714285714285,26.207792207792206,5,4.623376623376624,33.0,37.37662337662338,15.662337662337663,9.636363636363637,8.623376623376624,20.428571428571427,110,100.05194805194805,8.311688311688311,14.519480519480519,47,42.98701298701299,39,41.62337662337662,25.6,83.0,25.3,30.5,6.4,35.8,40.1,18.8,10.4,9.4,19.1,109.4,8.7,14.7,0.7,20.2,86.1,17.6,22.7,4.4,31.1,37.6,13.5,9.4,8.9,21.7,98.1,8.8,14.4,45.2,40.0
UTAH_JAZZ,home,4_5,27,22.23076923076923,82.71794871794872,21.525641025641026,29.53846153846154,8,5.064102564102564,34.1025641025641,38.1025641025641,16.82051282051282,10.807692307692308,8.935897435897436,19.525641025641026,117,103.83333333333333,8.692307692307692,14.08974358974359,1,0.5769230769230769,LOS_ANGELES_CLIPPERS,18,20.064102564102566,82.78205128205128,20.487179487179485,26.23076923076923,3,4.628205128205129,32.98717948717949,37.35897435897436,15.76923076923077,9.692307692307692,8.602564102564102,20.46153846153846,95,100.17948717948718,8.294871794871796,14.538461538461538,38,43.03846153846154,39,41.58974358974359,25.6,84.3,25.7,30.4,6.4,35.0,40.2,19.2,10.5,9.7,19.1,110.1,8.7,13.9,0.7,21.1,85.5,19.3,23.0,4.5,31.9,38.2,14.5,10.3,8.8,21.7,101.2,8.1,14.3,44.7,40.7
UTAH_JAZZ,away,4_8,35,22.29113924050633,82.72151898734177,21.60759493670886,29.50632911392405,4,5.10126582278481,34.0253164556962,38.177215189873415,16.848101265822784,10.79746835443038,8.949367088607595,19.556962025316455,112,104.0,8.670886075949367,14.025316455696203,1,0.5822784810126582,LOS_ANGELES_LAKERS,20,20.037974683544302,82.73417721518987,20.582278481012658,26.11392405063291,4,4.6075949367088604,32.924050632911396,37.32911392405063,15.848101265822784,9.60759493670886,8.632911392405063,20.518987341772153,97,100.11392405063292,8.278481012658228,14.556962025316455,45,42.9746835443038,44,41.55696202531646,25.4,82.9,25.3,29.5,6.4,33.9,40.4,19.1,10.3,9.3,19.3,110.2,8.2,14.1,0.7,21.5,85.1,19.7,23.1,4.4,30.5,38.5,15.0,9.9,9.0,21.7,101.9,8.4,13.7,43.2,39.5
UTAH_JAZZ,home,4_10,25,22.45,82.725,21.6125,29.5875,6,5.0875,34.075,38.225,16.825,10.825,8.925,19.6125,119,104.1,8.6625,14.075,1,0.5875,GOLDEN_STATE_WARRIORS,14,20.0375,82.8625,20.6,26.1,3,4.6,32.9125,37.325,15.875,9.55,8.675,20.5375,79,100.075,8.275,14.525,54,43.0,39,41.5875,26.8,83.8,23.7,30.7,6.0,33.7,41.3,17.5,11.0,9.2,20.4,111.1,8.2,14.4,0.7,21.2,85.8,20.5,23.5,4.3,30.7,38.5,15.9,9.0,9.9,20.9,101.9,8.1,13.6,42.9,40.6
UTAH_JAZZ,away,4_11,18,22.48148148148148,82.81481481481481,21.506172839506174,29.65432098765432,7,5.098765432098766,34.17283950617284,38.34567901234568,16.74074074074074,10.851851851851851,8.962962962962964,19.617283950617285,93,104.28395061728395,8.679012345679013,14.08641975308642,0,0.5925925925925926,PORTLAND_TRAIL_BLAZERS,19,19.962962962962962,82.90123456790124,20.54320987654321,26.012345679012345,9,4.580246913580247,32.876543209876544,37.23456790123457,15.851851851851851,9.493827160493828,8.679012345679013,20.506172839506174,102,99.81481481481481,8.25925925925926,14.530864197530864,53,43.135802469135804,46,41.55555555555556,27.7,83.9,22.5,30.8,5.8,34.0,42.8,16.3,11.7,9.2,20.2,113.6,8.4,14.3,0.8,20.5,85.0,20.2,22.1,4.3,29.6,37.7,15.9,8.6,9.7,20.4,99.9,8.1,13.8,43.2,39.3
UTAH_JAZZ,away,4_15,18,22.426829268292682,82.89024390243902,21.536585365853657,29.573170731707318,7,5.121951219512195,34.23170731707317,38.28048780487805,16.76829268292683,10.817073170731707,9.024390243902438,19.609756097560975,108,104.14634146341463,8.634146341463415,14.085365853658537,0,0.5853658536585366,OKLAHOMA_CITY_THUNDER,16,19.951219512195124,82.97560975609755,20.48780487804878,25.98780487804878,5,4.634146341463414,32.951219512195124,37.28048780487805,15.792682926829269,9.487804878048781,8.658536585365853,20.524390243902438,116,99.84146341463415,8.268292682926829,14.475609756097562,42,43.25609756097561,46,41.609756097560975,26.3,84.1,23.3,30.2,5.9,34.8,41.5,16.7,11.3,9.8,20.2,111.0,7.8,14.6,0.7,20.2,85.4,20.4,21.3,4.5,30.8,37.6,15.9,7.8,9.6,21.0,98.9,8.5,13.4,44.6,40.4
UTAH_JAZZ,away,4_18,22,22.373493975903614,82.93975903614458,21.518072289156628,29.55421686746988,3,5.144578313253012,34.21686746987952,38.31325301204819,16.746987951807228,10.819277108433734,9.024096385542169,19.626506024096386,102,104.19277108433735,8.650602409638553,14.08433734939759,1,0.5783132530120482,OKLAHOMA_CITY_THUNDER,22,19.903614457831324,83.0,20.518072289156628,26.02409638554217,4,4.63855421686747,33.0,37.325301204819276,15.843373493975903,9.542168674698795,8.662650602409638,20.50602409638554,95,100.03614457831326,8.265060240963855,14.506024096385541,56,43.24096385542169,46,41.66265060240964,25.7,84.0,22.4,30.2,6.3,35.2,41.3,15.9,11.3,10.2,20.0,109.8,7.8,14.5,0.7,19.7,84.7,20.0,22.5,4.3,30.7,37.0,15.6,8.5,9.4,20.4,98.1,8.4,13.8,45.4,40.1
UTAH_JAZZ,home,4_21,24,22.36904761904762,82.95238095238095,21.654761904761905,29.547619047619047,5,5.119047619047619,34.29761904761905,38.273809523809526,16.821428571428573,10.797619047619047,9.095238095238095,19.61904761904762,115,104.16666666666667,8.654761904761905,14.083333333333334,1,0.5833333333333334,OKLAHOMA_CITY_THUNDER,17,19.928571428571427,83.08333333333333,20.488095238095237,26.13095238095238,3,4.630952380952381,33.035714285714285,37.30952380952381,15.797619047619047,9.55952380952381,8.678571428571429,20.55952380952381,102,99.97619047619048,8.297619047619047,14.488095238095237,48,43.392857142857146,33,41.714285714285715,25.2,83.7,23.9,30.3,5.8,35.7,40.6,16.8,11.0,10.6,20.3,109.0,8.1,14.5,0.7,19.5,84.6,20.8,24.5,4.0,31.6,36.8,15.9,9.0,9.0,21.0,98.5,8.6,14.0,46.3,40.6
UTAH_JAZZ,home,4_23,21,22.388235294117646,82.91764705882353,21.71764705882353,29.6,7,5.117647058823529,34.305882352941175,38.31764705882353,16.83529411764706,10.823529411764707,9.141176470588235,19.623529411764707,113,104.29411764705883,8.694117647058823,14.141176470588235,1,0.5882352941176471,OKLAHOMA_CITY_THUNDER,10,19.894117647058824,83.02352941176471,20.470588235294116,26.152941176470588,6,4.6117647058823525,32.96470588235294,37.305882352941175,15.776470588235295,9.611764705882353,8.647058823529411,20.58823529411765,96,100.0,8.329411764705883,14.51764705882353,49,43.44705882352941,46,41.61176470588235,25.1,83.5,24.5,30.4,5.7,35.9,41.4,16.9,11.4,10.7,20.5,111.1,8.6,14.8,0.8,19.2,84.5,20.7,25.2,4.1,31.2,37.0,15.8,9.2,8.5,21.5,99.0,8.6,14.1,46.6,39.7
UTAH_JAZZ,away,4_25,19,22.372093023255815,83.01162790697674,21.77906976744186,29.651162790697676,6,5.1395348837209305,34.36046511627907,38.348837209302324,16.86046511627907,10.837209302325581,9.151162790697674,19.662790697674417,99,104.3953488372093,8.674418604651162,14.104651162790697,0,0.5930232558139535,OKLAHOMA_CITY_THUNDER,13,19.77906976744186,83.03488372093024,20.58139534883721,26.151162790697676,3,4.627906976744186,33.01162790697674,37.25581395348837,15.883720930232558,9.55813953488372,8.651162790697674,20.593023255813954,107,99.95348837209302,8.325581395348838,14.511627906976743,46,43.51162790697674,44,41.66279069767442,24.8,85.2,24.6,30.7,5.9,36.7,41.5,17.3,11.4,11.0,20.9,111.7,8.6,14.4,0.8,17.8,84.8,22.2,25.5,4.3,32.3,36.4,17.3,8.8,8.7,21.5,98.9,8.6,14.2,47.7,41.0
UTAH_JAZZ,home,4_27,16,22.333333333333332,82.98850574712644,21.82758620689655,29.74712643678161,5,5.149425287356322,34.37931034482759,38.28735632183908,16.896551724137932,10.862068965517242,9.160919540229886,19.71264367816092,96,104.33333333333333,8.632183908045977,14.126436781609195,1,0.5862068965517241,OKLAHOMA_CITY_THUNDER,20,19.701149425287355,83.10344827586206,20.620689655172413,26.091954022988507,4,4.609195402298851,33.05747126436781,37.275862068965516,15.931034482758621,9.551724137931034,8.632183908045977,20.597701149425287,91,100.03448275862068,8.333333333333334,14.436781609195402,40,43.54022988505747,49,41.689655172413794,23.8,85.7,24.7,31.7,5.8,36.4,40.2,17.5,11.6,11.4,21.4,109.5,8.3,14.4,0.7,17.2,84.7,23.2,25.2,4.5,33.5,36.5,18.0,8.9,8.7,21.9,99.9,8.5,13.8,47.8,42.2
UTAH_JAZZ,away,4_29,20,22.261363636363637,82.97727272727273,21.84090909090909,29.704545454545453,3,5.1477272727272725,34.31818181818182,38.27272727272727,16.84090909090909,10.852272727272727,9.181818181818182,19.681818181818183,96,104.23863636363636,8.636363636363637,14.113636363636363,0,0.5909090909090909,HOUSTON_ROCKETS,18,19.704545454545453,83.2159090909091,20.53409090909091,26.181818181818183,5,4.6022727272727275,33.06818181818182,37.27272727272727,15.829545454545455,9.556818181818182,8.704545454545455,20.602272727272727,110,99.93181818181819,8.306818181818182,14.420454545454545,37,43.5,43,41.77272727272727,22.5,85.0,24.3,31.0,5.8,36.0,39.6,17.0,11.2,11.1,20.9,107.4,8.2,14.3,0.7,16.9,86.6,20.9,25.8,4.4,33.7,36.6,16.3,8.5,9.5,21.7,98.0,8.4,13.5,47.1,43.2
UTAH_JAZZ,away,5_2,26,22.235955056179776,82.89887640449439,21.84269662921348,29.617977528089888,5,5.123595505617978,34.28089887640449,38.26966292134831,16.797752808988765,10.808988764044944,9.146067415730338,19.685393258426966,116,104.14606741573034,8.662921348314606,14.157303370786517,1,0.5842696629213483,HOUSTON_ROCKETS,22,19.685393258426966,83.20224719101124,20.573033707865168,26.247191011235955,7,4.606741573033708,33.08988764044944,37.26966292134831,15.865168539325843,9.640449438202246,8.696629213483146,20.60674157303371,108,100.04494382022472,8.325842696629213,14.415730337078651,48,43.42696629213483,49,41.78651685393258,21.8,84.3,23.7,30.5,5.3,36.3,39.0,16.4,10.9,10.7,20.7,105.3,8.6,15.2,0.6,16.9,86.9,20.5,27.3,4.6,34.4,36.8,16.0,9.9,9.2,21.3,99.5,8.7,13.3,47.0,43.6
UTAH_JAZZ,home,5_4,17,22.27777777777778,82.9,21.877777777777776,29.644444444444446,4,5.122222222222222,34.37777777777778,38.32222222222222,16.77777777777778,10.855555555555556,9.1,19.733333333333334,92,104.27777777777777,8.61111111111111,14.188888888888888,0,0.5888888888888889,HOUSTON_ROCKETS,26,19.711111111111112,83.33333333333333,20.644444444444446,26.366666666666667,7,4.633333333333334,33.144444444444446,37.27777777777778,15.933333333333334,9.644444444444444,8.722222222222221,20.61111111111111,113,100.13333333333334,8.355555555555556,14.333333333333334,43,43.477777777777774,41,41.86666666666667,20.9,84.3,24.0,30.1,5.4,36.8,39.1,16.4,11.1,10.5,20.7,105.7,8.2,15.1,0.6,17.1,87.1,21.0,28.5,4.9,35.0,36.9,16.4,10.4,9.1,21.2,100.6,9.0,12.8,47.3,44.1
UTAH_JAZZ,home,5_6,16,22.21978021978022,82.91208791208791,21.802197802197803,29.63736263736264,5,5.1098901098901095,34.417582417582416,38.285714285714285,16.714285714285715,10.857142857142858,9.054945054945055,19.725274725274726,87,104.14285714285714,8.54945054945055,14.208791208791208,0,0.5824175824175825,HOUSTON_ROCKETS,15,19.78021978021978,83.36263736263736,20.63736263736264,26.47252747252747,9,4.65934065934066,33.1978021978022,37.32967032967033,15.956043956043956,9.659340659340659,8.659340659340659,20.593406593406595,100,100.27472527472527,8.351648351648352,14.263736263736265,45,43.472527472527474,49,41.857142857142854,20.1,83.7,24.2,29.5,5.2,36.4,37.8,16.5,10.9,9.8,20.6,103.0,7.5,15.2,0.5,18.3,87.1,21.4,30.2,5.3,35.8,38.1,16.8,11.0,8.5,21.3,104.0,9.1,12.1,46.2,44.3
UTAH_JAZZ,away,5_8,24,22.152173913043477,82.91304347826087,21.782608695652176,29.630434782608695,5,5.108695652173913,34.44565217391305,38.21739130434783,16.706521739130434,10.815217391304348,9.043478260869565,19.73913043478261,102,103.95652173913044,8.543478260869565,14.228260869565217,0,0.5760869565217391,HOUSTON_ROCKETS,21,19.72826086956522,83.41304347826087,20.597826086956523,26.597826086956523,8,4.706521739130435,33.27173913043478,37.32608695652174,15.956521739130435,9.66304347826087,8.66304347826087,20.597826086956523,112,100.27173913043478,8.380434782608695,14.25,41,43.48913043478261,40,41.93478260869565,19.9,83.1,23.8,30.1,5.0,36.2,37.7,16.2,10.8,9.2,20.8,102.4,7.8,15.4,0.5,17.9,87.0,21.5,31.6,5.3,35.9,37.7,17.3,11.1,8.7,21.2,103.8,9.3,12.4,45.4,44.6
,,,,22.172043010752688,82.89247311827957,21.774193548387096,29.612903225806452,,5.10752688172043,34.39784946236559,38.215053763440864,16.698924731182796,10.806451612903226,9.064516129032258,19.72043010752688,,103.93548387096774,8.505376344086022,14.204301075268818,,0.5698924731182796,,,19.741935483870968,83.40860215053763,20.559139784946236,26.731182795698924,,4.741935483870968,33.27956989247312,37.354838709677416,15.935483870967742,9.75268817204301,8.634408602150538,20.56989247311828,,100.39784946236558,8.397849462365592,14.193548387096774,,43.46236559139785,,41.913978494623656,20.5,82.5,23.9,30.1,4.8,35.9,37.4,16.3,10.7,9.4,20.5,101.8,7.3,15.2,0.5,18.4,86.8,20.9,32.6,5.6,35.6,37.6,16.7,11.5,8.4,21.1,103.4,9.5,11.6,45.3,44.0
